AppV2 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
AppV2 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 18.000000 8.000000 0.000000 0.000000 0.000000 0.000000 10.000000 14.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
AppV2 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 22.000000 28.000000 0.000000 0.000000 0.000000 0.000000 30.000000 34.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
AppV2 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 24.000000 36.000000 0.000000 0.000000 0.000000 0.000000 50.000000 54.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
AppV2 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 27.000000 36.000000 0.000000 0.000000 0.000000 0.000000 70.000000 75.000000 0.000000 0.000000 6.000000 6.000000 0.000000 5.000000 5.000000 5.000000 0.000000 0.000000 0.000000 0.000000 3.000000 5.000000 5.000000 5.000000 5.000000 5.000000 5.000000 0.000000
AppV2 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 29.000000 45.000000 0.000000 0.000000 0.000000 0.000000 100.000000 105.000000 0.000000 0.000000 16.000000 16.000000 0.000000 15.000000 15.000000 15.000000 0.000000 0.000000 0.000000 0.000000 8.000000 15.000000 14.000000 15.000000 15.000000 15.000000 15.000000 0.000000
AppV2 0.000000 3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 34.000000 79.000000 0.000000 0.000000 0.000000 0.000000 130.000000 135.000000 0.000000 0.000000 28.000000 27.000000 0.000000 25.000000 26.000000 26.000000 0.000000 0.000000 0.000000 0.000000 13.000000 26.000000 22.000000 26.000000 25.000000 25.000000 26.000000 0.000000
AppV2 0.000000 4.000000 0.000000 0.000000 0.000000 2.000000 0.000000 0.000000 0.000000 0.000000 38.000000 115.000000 0.000000 0.000000 0.000000 0.000000 160.000000 165.000000 0.000000 0.000000 47.000000 46.000000 0.000000 34.000000 45.000000 45.000000 0.000000 0.000000 0.000000 0.000000 17.000000 45.000000 29.000000 45.000000 34.000000 34.000000 45.000000 0.000000
AppV2 0.000000 4.000000 0.000000 4.000000 3.000000 5.000000 0.000000 0.000000 0.000000 0.000000 51.000000 157.000000 0.000000 0.000000 0.000000 0.000000 189.000000 194.000000 0.000000 0.000000 54.000000 53.000000 0.000000 34.000000 51.000000 51.000000 0.000000 0.000000 0.000000 0.000000 17.000000 51.000000 29.000000 51.000000 34.000000 34.000000 51.000000 0.000000
AppV2 1.000000 4.000000 0.000000 4.000000 3.000000 5.000000 0.000000 0.000000 0.000000 0.000000 61.000000 175.000000 0.000000 0.000000 0.000000 0.000000 207.000000 212.000000 0.000000 0.000000 81.000000 80.000000 0.000000 34.000000 76.000000 76.000000 0.000000 0.000000 0.000000 0.000000 17.000000 76.000000 29.000000 76.000000 34.000000 34.000000 76.000000 0.000000
AppV2 1.000000 11.000000 2.000000 4.000000 3.000000 7.000000 0.000000 0.000000 0.000000 0.000000 72.000000 203.000000 0.000000 0.000000 0.000000 0.000000 224.000000 231.000000 0.000000 0.000000 94.000000 93.000000 0.000000 34.000000 89.000000 89.000000 0.000000 0.000000 0.000000 0.000000 17.000000 89.000000 29.000000 89.000000 34.000000 34.000000 89.000000 0.000000
AppV2 1.000000 11.000000 2.000000 4.000000 3.000000 7.000000 0.000000 0.000000 0.000000 0.000000 83.000000 222.000000 0.000000 0.000000 0.000000 0.000000 236.000000 242.000000 0.000000 0.000000 104.000000 103.000000 0.000000 34.000000 99.000000 99.000000 0.000000 0.000000 0.000000 0.000000 17.000000 99.000000 29.000000 99.000000 34.000000 34.000000 99.000000 0.000000
AppV2 1.000000 13.000000 2.000000 5.000000 3.000000 7.000000 0.000000 0.000000 0.000000 0.000000 91.000000 240.000000 0.000000 0.000000 0.000000 0.000000 246.000000 252.000000 0.000000 0.000000 104.000000 103.000000 0.000000 34.000000 99.000000 99.000000 0.000000 0.000000 0.000000 0.000000 17.000000 99.000000 29.000000 99.000000 34.000000 34.000000 99.000000 0.000000
AppV2 1.000000 14.000000 2.000000 15.000000 13.000000 17.000000 0.000000 1.000000 0.000000 0.000000 105.000000 276.000000 0.000000 0.000000 0.000000 0.000000 265.000000 272.000000 0.000000 0.000000 113.000000 112.000000 0.000000 34.000000 107.000000 107.000000 0.000000 0.000000 0.000000 0.000000 17.000000 107.000000 29.000000 107.000000 34.000000 34.000000 106.000000 0.000000
AppV2 1.000000 25.000000 2.000000 25.000000 23.000000 27.000000 0.000000 1.000000 0.000000 0.000000 124.000000 332.000000 0.000000 0.000000 0.000000 0.000000 269.000000 276.000000 0.000000 0.000000 121.000000 120.000000 1.000000 38.000000 113.000000 113.000000 0.000000 0.000000 0.000000 0.000000 18.000000 113.000000 33.000000 113.000000 38.000000 38.000000 111.000000 0.000000
AppV2 1.000000 28.000000 2.000000 35.000000 33.000000 37.000000 0.000000 1.000000 0.000000 0.000000 133.000000 418.000000 0.000000 0.000000 0.000000 0.000000 273.000000 278.000000 0.000000 0.000000 151.000000 150.000000 11.000000 45.000000 139.000000 139.000000 0.000000 0.000000 0.000000 0.000000 22.000000 139.000000 38.000000 139.000000 44.000000 44.000000 135.000000 0.000000
AppV2 1.000000 32.000000 2.000000 50.000000 47.000000 52.000000 0.000000 1.000000 0.000000 0.000000 158.000000 505.000000 0.000000 0.000000 0.000000 0.000000 274.000000 279.000000 0.000000 0.000000 172.000000 177.000000 12.000000 56.000000 167.000000 167.000000 0.000000 0.000000 0.000000 1.000000 29.000000 163.000000 48.000000 167.000000 54.000000 59.000000 158.000000 0.000000
AppV2 1.000000 35.000000 2.000000 77.000000 73.000000 69.000000 0.000000 1.000000 0.000000 0.000000 165.000000 577.000000 0.000000 0.000000 0.000000 0.000000 284.000000 291.000000 0.000000 0.000000 190.000000 198.000000 12.000000 68.000000 192.000000 191.000000 0.000000 0.000000 0.000000 1.000000 39.000000 184.000000 58.000000 189.000000 64.000000 74.000000 177.000000 0.000000
AppV2 1.000000 41.000000 2.000000 86.000000 82.000000 75.000000 0.000000 1.000000 0.000000 0.000000 187.000000 649.000000 0.000000 0.000000 0.000000 0.000000 300.000000 302.000000 0.000000 0.000000 231.000000 244.000000 12.000000 89.000000 242.000000 240.000000 0.000000 0.000000 0.000000 1.000000 53.000000 227.000000 76.000000 238.000000 84.000000 101.000000 218.000000 0.000000
AppV2 2.000000 43.000000 2.000000 86.000000 82.000000 75.000000 0.000000 1.000000 0.000000 0.000000 233.000000 749.000000 0.000000 0.000000 0.000000 0.000000 305.000000 307.000000 0.000000 0.000000 261.000000 280.000000 12.000000 105.000000 279.000000 276.000000 0.000000 0.000000 0.000000 1.000000 62.000000 263.000000 89.000000 273.000000 97.000000 120.000000 250.000000 0.000000
AppV2 2.000000 47.000000 2.000000 96.000000 89.000000 81.000000 0.000000 2.000000 0.000000 0.000000 279.000000 857.000000 0.000000 2.000000 0.000000 0.000000 310.000000 312.000000 2.000000 0.000000 299.000000 330.000000 12.000000 128.000000 323.000000 318.000000 0.000000 0.000000 0.000000 3.000000 80.000000 305.000000 109.000000 313.000000 117.000000 143.000000 288.000000 0.000000
AppV2 2.000000 59.000000 2.000000 123.000000 116.000000 108.000000 0.000000 2.000000 0.000000 0.000000 314.000000 978.000000 0.000000 2.000000 0.000000 0.000000 310.000000 312.000000 2.000000 0.000000 340.000000 389.000000 12.000000 145.000000 380.000000 373.000000 0.000000 0.000000 0.000000 4.000000 106.000000 354.000000 123.000000 369.000000 131.000000 170.000000 330.000000 0.000000
AppV2 3.000000 70.000000 2.000000 136.000000 129.000000 122.000000 0.000000 2.000000 0.000000 0.000000 366.000000 1066.000000 0.000000 2.000000 0.000000 0.000000 312.000000 313.000000 2.000000 0.000000 360.000000 418.000000 12.000000 165.000000 413.000000 405.000000 0.000000 0.000000 0.000000 5.000000 125.000000 380.000000 142.000000 399.000000 150.000000 200.000000 353.000000 0.000000
AppV2 4.000000 74.000000 2.000000 153.000000 145.000000 138.000000 0.000000 2.000000 0.000000 0.000000 418.000000 1134.000000 0.000000 2.000000 0.000000 0.000000 332.000000 329.000000 2.000000 0.000000 383.000000 453.000000 12.000000 181.000000 445.000000 435.000000 0.000000 0.000000 0.000000 5.000000 133.000000 407.000000 156.000000 428.000000 164.000000 220.000000 377.000000 0.000000
AppV2 4.000000 79.000000 2.000000 167.000000 159.000000 156.000000 0.000000 3.000000 0.000000 0.000000 466.000000 1180.000000 0.000000 5.000000 0.000000 0.000000 342.000000 341.000000 5.000000 0.000000 412.000000 490.000000 12.000000 204.000000 492.000000 480.000000 0.000000 0.000000 0.000000 8.000000 140.000000 438.000000 174.000000 473.000000 182.000000 249.000000 408.000000 0.000000
AppV2 4.000000 90.000000 2.000000 188.000000 177.000000 174.000000 0.000000 3.000000 0.000000 0.000000 529.000000 1235.000000 0.000000 5.000000 0.000000 0.000000 354.000000 356.000000 5.000000 0.000000 441.000000 539.000000 12.000000 235.000000 543.000000 529.000000 0.000000 0.000000 0.000000 9.000000 178.000000 486.000000 196.000000 517.000000 207.000000 292.000000 440.000000 0.000000
AppV2 6.000000 109.000000 2.000000 222.000000 209.000000 196.000000 0.000000 3.000000 0.000000 0.000000 589.000000 1311.000000 0.000000 5.000000 0.000000 0.000000 362.000000 359.000000 5.000000 0.000000 458.000000 583.000000 12.000000 261.000000 580.000000 564.000000 0.000000 0.000000 0.000000 10.000000 211.000000 524.000000 212.000000 553.000000 223.000000 330.000000 463.000000 0.000000
AppV2 6.000000 113.000000 5.000000 256.000000 241.000000 226.000000 0.000000 3.000000 0.000000 0.000000 637.000000 1437.000000 0.000000 5.000000 0.000000 0.000000 379.000000 367.000000 5.000000 0.000000 489.000000 625.000000 12.000000 281.000000 613.000000 594.000000 0.000000 0.000000 0.000000 10.000000 232.000000 551.000000 226.000000 583.000000 238.000000 353.000000 487.000000 0.000000
AppV2 6.000000 127.000000 8.000000 308.000000 290.000000 276.000000 0.000000 8.000000 0.000000 0.000000 683.000000 1570.000000 0.000000 5.000000 0.000000 0.000000 407.000000 396.000000 5.000000 0.000000 534.000000 677.000000 12.000000 314.000000 662.000000 642.000000 0.000000 0.000000 0.000000 10.000000 259.000000 597.000000 258.000000 630.000000 270.000000 391.000000 528.000000 0.000000
AppV2 6.000000 144.000000 18.000000 371.000000 350.000000 336.000000 0.000000 10.000000 0.000000 0.000000 721.000000 1721.000000 0.000000 5.000000 0.000000 0.000000 435.000000 428.000000 5.000000 0.000000 580.000000 728.000000 12.000000 363.000000 717.000000 695.000000 0.000000 0.000000 0.000000 10.000000 297.000000 649.000000 303.000000 681.000000 315.000000 444.000000 576.000000 0.000000
AppV2 6.000000 164.000000 18.000000 422.000000 417.000000 384.000000 0.000000 10.000000 0.000000 0.000000 771.000000 1923.000000 0.000000 5.000000 0.000000 0.000000 457.000000 454.000000 5.000000 0.000000 628.000000 779.000000 12.000000 413.000000 781.000000 750.000000 0.000000 0.000000 0.000000 11.000000 325.000000 706.000000 350.000000 733.000000 362.000000 497.000000 628.000000 0.000000
AppV2 7.000000 175.000000 18.000000 471.000000 482.000000 431.000000 0.000000 11.000000 0.000000 0.000000 828.000000 2146.000000 0.000000 5.000000 0.000000 0.000000 483.000000 483.000000 5.000000 0.000000 674.000000 833.000000 12.000000 460.000000 842.000000 808.000000 0.000000 0.000000 0.000000 12.000000 357.000000 757.000000 394.000000 791.000000 406.000000 552.000000 674.000000 0.000000
AppV2 8.000000 188.000000 18.000000 534.000000 558.000000 490.000000 0.000000 11.000000 0.000000 0.000000 894.000000 2413.000000 0.000000 5.000000 0.000000 0.000000 507.000000 506.000000 5.000000 0.000000 721.000000 894.000000 12.000000 517.000000 912.000000 878.000000 0.000000 0.000000 0.000000 14.000000 408.000000 817.000000 440.000000 861.000000 452.000000 616.000000 724.000000 0.000000
AppV2 8.000000 211.000000 18.000000 578.000000 612.000000 535.000000 0.000000 11.000000 0.000000 0.000000 956.000000 2721.000000 0.000000 5.000000 0.000000 0.000000 529.000000 533.000000 5.000000 0.000000 755.000000 952.000000 12.000000 555.000000 981.000000 929.000000 0.000000 0.000000 0.000000 16.000000 459.000000 871.000000 469.000000 917.000000 481.000000 660.000000 763.000000 0.000000
AppV2 10.000000 230.000000 18.000000 622.000000 655.000000 577.000000 0.000000 13.000000 0.000000 0.000000 1017.000000 3105.000000 0.000000 5.000000 0.000000 0.000000 574.000000 580.000000 5.000000 0.000000 802.000000 1024.000000 12.000000 605.000000 1070.000000 1003.000000 0.000000 0.000000 0.000000 20.000000 516.000000 929.000000 516.000000 990.000000 528.000000 726.000000 812.000000 0.000000
AppV2 10.000000 249.000000 18.000000 680.000000 710.000000 632.000000 0.000000 13.000000 0.000000 0.000000 1082.000000 3486.000000 0.000000 5.000000 0.000000 0.000000 621.000000 629.000000 5.000000 0.000000 828.000000 1063.000000 12.000000 636.000000 1131.000000 1056.000000 0.000000 0.000000 0.000000 21.000000 559.000000 970.000000 541.000000 1041.000000 553.000000 770.000000 844.000000 0.000000
